state,level,control,basic,hbcu,flagship,student_count,awards_per_value,awards_per_state_value,awards_per_natl_value,exp_award_value,exp_award_state_value,exp_award_natl_value,exp_award_percentile,ft_pct,fte_value,fte_percentile,aid_value,aid_percentile,endow_value,endow_percentile,grad_100_value,grad_100_percentile,grad_150_value,grad_150_percentile,pell_value,pell_percentile,retain_value,retain_percentile,ft_fac_value,ft_fac_percentile,state_sector_ct,carnegie_ct,cohort_size,awards_per_state_value_f
Northeast,4-year,Private not-for-profit,Research,0.0,0.0,0.08446928950570477,0.17286652078774617,0.3456790123456791,0.36809815950920255,0.031112844430098284,0.5441809612290679,1.0,0.89,0.9989604989604989,0.11659466046305528,0.99,0.7694860243181708,0.97,0.07719058766242189,0.93,0.866,0.97,0.9329999999999999,0.98,0.16399999999999998,0.08,0.968,0.97,0.903,0.9292929292929294,1.0,0.20348837209302326,0.18511215183633223,0
Northeast,2-year,Public,Associates,0.0,0.0,0.028838297447111173,0.14660831509846828,0.2610229276895944,0.0,0.01031465734713215,0.265601278013188,0.16878980891719747,0.79,0.4615384615384615,0.02376204719175806,0.47000000000000003,0.09901661580196677,0.65,7.024728240804491e-05,0.17,0.135,0.67,0.255,0.6900000000000001,0.378,0.41000000000000003,0.5770000000000001,0.5,0.37700000000000006,0.6464646464646465,0.2956521739130435,0.5581395348837209,0.05003697313285679,0
Northeast,2-year,Private not-for-profit,Associates,0.0,0.0,0.0018398669182523029,0.3326039387308534,0.5590828924162258,0.5766871165644174,0.006098905831871634,0.14312501416238016,0.12628363447289742,0.4,0.4241164241164241,0.0017566348573327633,0.45,0.025819890519788793,0.06,,,0.542,0.61,0.75,0.78,0.34700000000000003,0.13,0.8,0.8,0.8079999999999999,0.797979797979798,0.09565217391304348,0.13953488372093023,0.001417303426176978,1
Northeast,4-year,Private not-for-profit,Other,0.0,0.0,0.016405969868505357,0.29102844638949676,0.3456790123456791,0.36809815950920255,0.014080776661532972,0.5441809612290679,1.0,0.47000000000000003,0.9999999999999999,0.030353384291569734,0.87,0.17802644964394712,0.19,0.01187697944668291,0.65,,,,,0.257,0.24,,,0.777,0.8181818181818182,1.0,0.007751937984496124,,0
Northeast,4-year,Public,Masters,0.0,0.0,0.08264117892558825,0.16046681254558717,0.3421516754850089,0.30674846625766894,0.009534095846439718,0.3341641929709275,0.5412842844144028,0.31,0.7276507276507276,0.10055547642785927,0.75,0.15290897640846776,0.61,0.003592190577684115,0.75,0.39299999999999996,0.81,0.669,0.86,0.45,0.71,0.876,0.89,0.462,0.20202020202020204,0.33043478260869563,0.7461240310077519,0.09052255361104264,0
Northeast,2-year,Public,Associates,0.0,0.0,0.14203419918763704,0.11305616338439096,0.2610229276895944,0.0,0.013072085981035934,0.265601278013188,0.16878980891719747,0.9,0.6434511434511434,0.15444143759198595,0.98,0.12045245361623796,0.85,0.00010696745275770475,0.26,0.03,0.1,0.15,0.28,0.6920000000000001,0.9500000000000001,0.6409999999999999,0.78,0.369,0.6262626262626263,0.2956521739130435,0.24031007751937983,0.272615232930737,0
Northeast,2-year,Public,Associates,0.0,0.0,0.06668782807531111,0.10722100656455143,0.2610229276895944,0.0,0.015488362098750591,0.265601278013188,0.16878980891719747,0.9500000000000001,0.5634095634095634,0.0655177325167355,0.84,0.11335561691614592,0.81,1.5965291456373844e-05,0.06,0.019,0.03,0.113,0.14,0.726,0.97,0.5810000000000001,0.51,0.423,0.7272727272727273,0.2956521739130435,0.24031007751937983,0.10229233423712102,0
Northeast,4-year,Public,Masters,0.0,0.0,0.07978438875858948,0.1546316557257476,0.3421516754850089,0.30674846625766894,0.011927464386763207,0.3341641929709275,0.5412842844144028,0.58,0.6902286902286903,0.08802164933770118,0.71,0.14578791842270988,0.5700000000000001,0.0021337612031443643,0.59,0.24,0.55,0.512,0.61,0.48200000000000004,0.79,0.8640000000000001,0.85,0.451,0.19191919191919193,0.33043478260869563,0.7461240310077519,0.07832141976830169,0
Northeast,4-year,Public,Masters,0.0,0.0,0.07901434861069474,0.12472647702407004,0.3421516754850089,0.30674846625766894,0.014206105721309443,0.3341641929709275,0.5412842844144028,0.74,0.7162162162162162,0.08772887686147905,0.71,0.14256648742915276,0.53,0.00017282428001524685,0.05,0.271,0.64,0.508,0.6,0.446,0.7000000000000001,0.8290000000000001,0.78,0.34500000000000003,0.09090909090909091,0.33043478260869563,0.7461240310077519,0.02772984964259305,0
Northeast,4-year,Public,Masters,0.0,0.0,0.07334779362924036,0.13347921225382933,0.3421516754850089,0.30674846625766894,0.01847391991245898,0.3341641929709275,0.5412842844144028,0.87,0.7318087318087318,0.08344015572330626,0.6900000000000001,0.15378094269243814,0.63,0.006858290077371793,0.88,0.094,0.13,0.42,0.38,0.507,0.84,0.875,0.89,0.40299999999999997,0.15151515151515152,0.33043478260869563,0.7461240310077519,0.10907074192753265,0
Northeast,2-year,Public,Associates,0.0,0.0,0.04104725460113684,0.10649161196207149,0.2610229276895944,0.0,0.020040533159664867,0.265601278013188,0.16878980891719747,0.98,0.5582120582120582,0.03743531310829417,0.65,0.11560819648306933,0.8300000000000001,7.663339899059444e-05,0.19,0.02,0.03,0.11900000000000001,0.15,0.68,0.9500000000000001,0.672,0.86,0.419,0.7171717171717172,0.2956521739130435,0.24031007751937983,0.06279270396844959,0
Northeast,4-year,Public,Masters,0.0,0.0,0.09796556568560025,0.14442013129102846,0.3421516754850089,0.30674846625766894,0.010382622804019996,0.3341641929709275,0.5412842844144028,0.44,0.6923076923076923,0.10940986564117172,0.77,0.14474640313907863,0.56,0.001598524807069431,0.49,0.217,0.49,0.504,0.58,0.41000000000000003,0.6,0.867,0.86,0.369,0.11111111111111112,0.33043478260869563,0.7461240310077519,0.11418535863938871,0
Northeast,4-year,Public,Masters,0.0,0.0,0.07755656268185586,0.16119620714806712,0.3421516754850089,0.30674846625766894,0.014133596612707647,0.3341641929709275,0.5412842844144028,0.74,0.7765072765072765,0.0860118058522844,0.7000000000000001,0.15256987840914596,0.61,0.00019278089433571416,0.06,0.253,0.6,0.434,0.43,0.545,0.88,0.779,0.63,0.384,0.13131313131313133,0.33043478260869563,0.7461240310077519,0.0788143948730589,0
Northeast,2-year,Public,Associates,0.0,0.0,0.10939860452266328,0.12472647702407004,0.2610229276895944,0.0,0.011515885269007847,0.265601278013188,0.16878980891719747,0.86,0.5592515592515592,0.10578581715171943,0.9400000000000001,0.11919294676161413,0.84,3.1132318339928995e-05,0.08,0.07400000000000001,0.38,0.187,0.44,0.488,0.67,0.667,0.84,0.332,0.5151515151515152,0.2956521739130435,0.24031007751937983,0.1653315257579492,0
Northeast,2-year,Public,Associates,0.0,0.0,0.1148653017558091,0.1276440554339898,0.2610229276895944,0.0,0.01368680419416917,0.265601278013188,0.16878980891719747,0.92,0.5155925155925156,0.113666935700834,0.9500000000000001,0.10296468536549921,0.6900000000000001,7.10455469808636e-05,0.17,0.049,0.22,0.167,0.35000000000000003,0.483,0.66,0.638,0.77,0.313,0.4646464646464647,0.2956521739130435,0.05813953488372092,0.1731575055459699,0
Northeast,4-year,Public,Masters,0.0,0.0,0.05797638151668518,0.1560904449307075,0.3421516754850089,0.30674846625766894,0.012339990098625641,0.3341641929709275,0.5412842844144028,0.63,0.5540540540540541,0.05728845210400545,0.54,0.14077411228988035,0.51,0.0003276876071420731,0.09,0.14800000000000002,0.29,0.37,0.28,0.523,0.86,0.8150000000000001,0.73,0.47700000000000004,0.23232323232323235,0.33043478260869563,0.7461240310077519,0.05379590830663051,0
Northeast,4-year,Public,Associates,0.0,0.0,0.03793770316421841,0.12983223924142961,0.3421516754850089,0.30674846625766894,0.020262604137184205,0.3341641929709275,0.5412842844144028,0.91,0.6455301455301455,0.04006235262466569,0.42,0.13687448529767962,0.46,3.2329715199157034e-05,0.02,0.053,0.04,0.147,0.02,0.616,0.9400000000000001,0.647,0.2,0.667,0.5757575757575758,0.33043478260869563,0.2383720930232558,0.013803302933201873,0
Northeast,4-year,Public,Associates,0.0,0.0,0.09897073259621093,0.11451495258935085,0.3421516754850089,0.30674846625766894,0.015322708130012807,0.3341641929709275,0.5412842844144028,0.8,0.5966735966735967,0.09708968333095949,0.74,0.1385457540086228,0.48,0.0004063166675647143,0.11,0.034,0.01,0.252,0.09,0.584,0.92,0.766,0.59,0.394,0.14141414141414144,0.33043478260869563,0.2383720930232558,0.007271382795168844,0
Northeast,4-year,Public,Masters,0.0,0.0,0.09010057547275176,0.1597374179431072,0.3421516754850089,0.30674846625766894,0.00969558480110638,0.3341641929709275,0.5412842844144028,0.33,0.6902286902286903,0.10682238997293832,0.76,0.1426391512861503,0.54,0.00110479816878107,0.37,0.251,0.59,0.564,0.72,0.381,0.48,0.8440000000000001,0.8200000000000001,0.40399999999999997,0.15151515151515152,0.33043478260869563,0.7461240310077519,0.10808479171801823,0
Northeast,2-year,Public,Associates,0.0,0.0,0.09562605439657655,0.10722100656455143,0.2610229276895944,0.0,0.012427834031762019,0.265601278013188,0.16878980891719747,0.89,0.5748440748440748,0.09414613302948298,0.92,0.1277672818873226,0.88,0.0002973535533749628,0.49,0.047,0.2,0.185,0.43,0.47200000000000003,0.64,0.7090000000000001,0.92,0.401,0.696969696969697,0.2956521739130435,0.24031007751937983,0.17938131624352968,0
Northeast,4-year,Public,Baccalaureate,0.0,0.0,0.048424356781349744,0.11378555798687091,0.3421516754850089,0.30674846625766894,0.018224397705834523,0.3341641929709275,0.5412842844144028,0.87,0.6091476091476091,0.04938359524600801,0.5,0.14690209756333866,0.58,4.3904551505028066e-05,0.02,0.052000000000000005,0.04,0.262,0.11,0.54,0.87,0.741,0.51,0.363,0.11111111111111112,0.33043478260869563,0.6627906976744186,0.05971160956371703,0
Northeast,4-year,Private not-for-profit,Masters,0.0,0.0,0.011756338135797463,0.13785557986870894,0.3456790123456791,0.36809815950920255,0.012185316621529904,0.5441809612290679,1.0,0.35000000000000003,0.79002079002079,0.015002611213977116,0.65,0.2338807343893814,0.28,0.004837483311281274,0.39,0.192,0.13,0.41100000000000003,0.24,0.35600000000000004,0.46,0.788,0.6,0.593,0.595959595959596,1.0,0.7461240310077519,0.013125462164160709,0
Northeast,4-year,Private not-for-profit,Masters,0.0,0.0,0.012538134621827995,0.162654996353027,0.3456790123456791,0.36809815950920255,0.007864303841562864,0.5441809612290679,1.0,0.12,0.79002079002079,0.014472455648926236,0.63,0.33829869689483116,0.53,0.0013438784083402682,0.11,0.27399999999999997,0.24,0.493,0.39,0.33899999999999997,0.42,0.735,0.45,0.489,0.4545454545454546,1.0,0.7461240310077519,0.02218387971407444,0
Northeast,4-year,Private not-for-profit,Masters,0.0,0.0,0.008840766278119692,0.15098468271334792,0.3456790123456791,0.36809815950920255,0.009893044331841816,0.5441809612290679,1.0,0.23,0.8316008316008315,0.011497254268939213,0.52,0.2426972823717483,0.3,0.00026222991217094034,0.03,0.21100000000000002,0.15,0.35600000000000004,0.15,0.434,0.63,0.669,0.27,0.318,0.21212121212121213,1.0,0.20348837209302326,0.020335223071234903,0
Northeast,4-year,Private not-for-profit,Masters,0.0,0.0,0.013466885334555994,0.1699489423778264,0.3456790123456791,0.36809815950920255,0.009128006974505382,0.5441809612290679,1.0,0.18,0.6143451143451143,0.014725664277010239,0.64,0.3186067916485007,0.48,0.0003300824008605292,0.03,0.185,0.12,0.341,0.13,0.302,0.34,0.62,0.18,0.214,0.09090909090909091,1.0,0.7461240310077519,0.027606605866403747,0
Northeast,2-year,Public,Associates,0.0,0.0,0.060010228014178144,0.13056163384390954,0.2610229276895944,0.0,0.01083339091780818,0.265601278013188,0.16878980891719747,0.8200000000000001,0.4573804573804573,0.05159917074174303,0.77,0.10112386765489513,0.67,0.0004546116742202452,0.61,0.113,0.59,0.239,0.63,0.247,0.11,0.595,0.59,0.20500000000000002,0.12121212121212122,0.2956521739130435,0.24612403100775193,0.12188809465122011,0
Northeast,2-year,Private not-for-profit,Associates,0.0,0.0,0.0005878169067898731,0.38730853391684905,0.5590828924162258,0.5766871165644174,0.007341026619172885,0.14312501416238016,0.12628363447289742,0.49,0.28170478170478164,0.000514330025795629,0.12,0.06830402557767767,0.13,0.00046458998138047884,0.12,0.0,0.0,0.2,0.12,0.519,0.4,1.0,0.92,0.5650000000000001,0.6060606060606061,0.09565217391304348,0.13953488372093023,0.00024648755237860487,1
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.002398292979702682,0.45368344274252376,0.3827160493827161,1.0000000000000002,0.0020571383134911432,0.18204323491423263,0.0,0.15,0.7952182952182951,0.0023184415008941426,0.32,0.04614154919343119,0.03,,,0.16899999999999998,0.19,0.271,0.08,0.9670000000000001,0.98,0.381,0.07,0.311,0.3535353535353536,0.1826086956521739,1.0,0.007209760907074193,1
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.008141264159039744,0.14296134208606856,0.3456790123456791,0.36809815950920255,0.017577873930703633,0.5441809612290679,1.0,0.63,0.8378378378378378,0.01086423269872921,0.5,0.5811413069805745,0.89,0.010094454655578771,0.6,0.6020000000000001,0.77,0.627,0.66,0.348,0.44,0.736,0.46,0.557,0.5454545454545455,1.0,0.6627906976744186,0.020396844959329554,0
Northeast,2-year,Public,Associates,0.0,0.0,0.08009593171918811,0.13639679066374907,0.2610229276895944,0.0,0.00829822258024515,0.265601278013188,0.16878980891719747,0.61,0.6486486486486487,0.08705629144313091,0.9,0.10744562321368019,0.74,6.745335640317949e-05,0.16,0.07200000000000001,0.37,0.237,0.62,0.43200000000000005,0.54,0.531,0.29,0.38200000000000006,0.6666666666666667,0.2956521739130435,0.24031007751937983,0.17106236135075176,0
Northeast,4-year,Public,Masters,0.0,0.0,0.05609536741495759,0.26987600291757846,0.3421516754850089,0.30674846625766894,0.010005499711762095,0.3341641929709275,0.5412842844144028,0.38,0.7494802494802495,0.07013087720964091,0.62,0.1167708181950298,0.29,0.001396563870146302,0.44,,,,,0.23800000000000002,0.12,0.8840000000000001,0.9,0.254,0.030303030303030304,0.33043478260869563,0.20348837209302326,,0
Northeast,2-year,Public,Associates,0.0,0.0,0.03742042428624332,0.14514952589350838,0.2610229276895944,0.0,0.006820210541461295,0.265601278013188,0.16878980891719747,0.43,0.5145530145530145,0.037182104480210164,0.64,0.10141452308288525,0.67,7.822992813623182e-05,0.2,0.15,0.71,0.265,0.71,0.41100000000000003,0.48,0.489,0.15,0.29100000000000004,0.393939393939394,0.2956521739130435,0.20348837209302326,0.09064579738723194,0
Northeast,4-year,Private for-profit,Baccalaureate,0.0,0.0,0.0043322106030413655,0.13202042304886943,0.3421516754850089,0.49693251533742355,0.01060128604275387,0.23618884684235575,0.1815676589106981,0.65,0.948024948024948,0.00645682001614205,0.66,0.1795281693552294,0.96,,,0.3,0.71,0.36700000000000005,0.75,0.42200000000000004,0.07,0.667,0.68,0.237,0.6363636363636365,0.1391304347826087,0.6627906976744186,0.007333004683263495,0
Northeast,4-year,Private not-for-profit,Research,0.0,0.0,0.04891812298305324,0.16119620714806712,0.3456790123456791,0.36809815950920255,0.01642075729421754,0.5441809612290679,1.0,0.5700000000000001,0.9189189189189189,0.06579467945370238,0.97,0.48830111902339773,0.8,0.01590023289368912,0.72,0.76,0.91,0.805,0.89,0.204,0.15,0.905,0.88,0.47200000000000003,0.43434343434343436,1.0,0.18410852713178294,0.10839290115849148,0
Northeast,2-year,Public,Associates,0.0,0.0,0.016211990289264698,0.1473377097009482,0.2610229276895944,0.0,0.010627412040109085,0.265601278013188,0.16878980891719747,0.81,0.604989604989605,0.015904666951526373,0.32,0.10579857578840286,0.72,0.00040911059356957974,0.58,0.18100000000000002,0.8,0.27,0.73,0.512,0.74,0.554,0.39,0.43,0.7474747474747475,0.2956521739130435,0.5581395348837209,0.04153315257579492,0
Northeast,2-year,Public,Associates,0.0,0.0,0.04147636094309345,0.1400437636761488,0.2610229276895944,0.0,0.008673831121931734,0.265601278013188,0.16878980891719747,0.65,0.44906444906444903,0.03368466030479989,0.6,0.10979508792326698,0.76,0.00024905854671943196,0.45,0.132,0.66,0.237,0.62,0.368,0.37,0.528,0.28,0.26,0.29292929292929293,0.2956521739130435,0.5581395348837209,0.07844466354449099,0
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.011186155736211286,0.18891320204230488,0.3456790123456791,0.36809815950920255,0.03892527491459355,0.5441809612290679,1.0,0.9400000000000001,0.9885654885654885,0.01441706626153286,0.63,0.7993024269728237,0.97,0.16650122633394998,0.97,0.895,0.99,0.929,0.97,0.13699999999999998,0.04,0.9400000000000001,0.93,0.886,0.9090909090909092,1.0,0.48643410852713176,0.02877742174020212,0
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.009375679663298477,0.14296134208606856,0.3456790123456791,0.36809815950920255,0.024860022396416576,0.5441809612290679,1.0,0.8300000000000001,0.9750519750519749,0.011964107676969092,0.54,0.5454391319091217,0.87,0.0162410918662827,0.72,0.538,0.68,0.5710000000000001,0.54,0.32299999999999995,0.39,0.7170000000000001,0.4,0.554,0.5454545454545455,1.0,0.48643410852713176,0.0277914715306877,0
Northeast,4-year,Private not-for-profit,Associates,0.0,0.0,0.0021925570623262266,0.425237053245806,0.3456790123456791,0.36809815950920255,0.005424362871171382,0.5441809612290679,1.0,0.05,0.5384615384615384,0.002247226574245517,0.12,0.01472654168483263,0.0,0.0011207634602374437,0.09,,,,,0.435,0.64,,,0.23199999999999998,0.11111111111111112,1.0,0.13953488372093023,,0
Northeast,2-year,Public,Associates,0.0,0.0,0.018745481157529054,0.14952589350838805,0.2610229276895944,0.0,0.007745222302893076,0.265601278013188,0.16878980891719747,0.54,0.6330561330561331,0.02168890154932029,0.44,0.11151479920554185,0.79,0.00013370931594713093,0.32,0.17600000000000002,0.79,0.269,0.73,0.509,0.72,0.583,0.52,0.429,0.7474747474747475,0.2956521739130435,0.5581395348837209,0.06722947991126448,0
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.005860534560695035,0.162654996353027,0.3456790123456791,0.36809815950920255,0.010738163550636632,0.5441809612290679,1.0,0.28,0.8617463617463618,0.0072164459003940555,0.34,0.19791212517560433,0.22,0.0023496917700918203,0.2,0.313,0.32,0.39,0.2,0.47100000000000003,0.71,0.75,0.49,0.423,0.3535353535353536,1.0,0.6627906976744186,0.01115356174513187,0
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.013784306464222525,0.15317286652078774,0.3456790123456791,0.36809815950920255,0.029945883214898633,0.5441809612290679,1.0,0.88,0.9802494802494802,0.019235942964756524,0.75,0.6058227970740687,0.9,0.02930429246817419,0.84,0.74,0.89,0.79,0.87,0.185,0.11,0.882,0.84,0.8790000000000001,0.8989898989898991,1.0,0.48643410852713176,0.036911510968696076,0
Northeast,4-year,Private not-for-profit,Research,0.0,0.0,0.039989184168915066,0.16776075857038658,0.3456790123456791,0.36809815950920255,0.017820391340935746,0.5441809612290679,1.0,0.64,0.9313929313929314,0.05473262751428255,0.96,0.3948553989245749,0.65,0.013870645217297594,0.6900000000000001,0.495,0.61,0.621,0.64,0.226,0.19,0.783,0.58,0.466,0.42424242424242425,1.0,0.1511627906976744,0.10568153808232683,0
Northeast,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.006219102873836858,0.20204230488694383,0.3456790123456791,0.36809815950920255,0.013545572353393872,0.5441809612290679,1.0,0.44,0.9438669438669437,0.008814825365174318,0.42,0.5710894734292496,0.88,0.014631790487480218,0.7000000000000001,0.648,0.81,0.731,0.81,0.376,0.51,0.876,0.8300000000000001,0.652,0.686868686868687,1.0,0.48643410852713176,0.01620655656889327,0
